Id,SalePrice
1878,201574.8757671874
1879,132511.2992307336
1880,136606.97145150628
1881,250018.48237014713
1882,244931.95020303866
1883,195332.04293148936
1884,207196.2928850681
1885,227238.99935113877
1886,285319.97362282866
1887,207385.58321610317
1888,271780.9090689395
1889,172803.43414073755
1890,123959.69476753418
1891,131188.02692072126
1892,106220.46923716235
1893,129286.89754559976
1894,128502.23255293943
1895,135499.81882526597
1896,125089.72848115953
1897,121583.32631207263
1898,113111.81683724705
1899,154621.75196751585
1900,144613.11788887114
1901,172446.89233947426
1902,148955.4910233406
1903,221385.40676519493
1904,136025.79626659304
1905,186028.00395243024
1906,140290.02618194252
1907,208852.7616520475
1908,114574.29828659834
1909,135522.2301940965
1910,123294.63576999355
1911,210737.34638151564
1912,302835.6081919634
1913,146876.44172391866
1914,57587.32276900176
1915,318591.65264349844
1916,67541.89235330542
1917,255350.28638278972
1918,142457.11578385934
1919,170395.89530304744
1920,157770.33008337973
1921,401989.9185070632
1922,309184.9042327228
1923,223989.66291015325
1924,232056.423921135
1925,204596.97757606287
1926,385170.2684555962
1927,134642.63283803902
1928,160278.00277559948
1929,121864.33628971217
1930,130834.16572555692
1931,142031.22246546057
1932,139623.05688639297
1933,171383.86885916351
1934,181242.43941401428
1935,172724.40929346296
1936,187363.0627950782
1937,180896.21485187954
1938,174012.24731084218
1939,245727.13899695728
1940,187887.46200676597
1941,172425.52883175536
1942,179196.5332307404
1943,200999.9024883442
1944,343305.95837803284
1945,372882.3837101142
1946,140136.0542271105
1947,249368.35607646318
1948,156196.44297483264
1949,240325.90730458172
1950,178497.32811364968
1951,257567.09958663044
1952,220561.9013755425
1953,173032.58632787003
1954,180259.21756899348
1955,134530.78196917594
1956,294452.91849280766
1957,153280.3727568794
1958,294965.6540435931
1959,143124.60517741277
1960,115071.17082024198
1961,118319.7838217946
1962,96606.95463641762
1963,103393.04752202296
1964,107852.20760709664
1965,146354.91288412714
1966,139012.22586547138
1967,296703.7307096677
1968,434630.60935666
1969,381387.7356979936
1970,420026.1354999084
1971,467418.5559697467
1972,367895.74493397976
1973,263076.79402330925
1974,325243.7630740023
1975,421303.6518016902
1976,274952.7945406765
1977,371298.93991326465
1978,352366.34928871546
1979,333802.57466525486
1980,198209.53185496232
1981,351732.6983039478
1982,219368.17790989098
1983,204984.23770625913
1984,169186.6324553864
1985,217897.36755827485
1986,214088.76560015682
1987,183415.4444001589
1988,181812.34395166955
1989,189601.34721180663
1990,213778.47642207824
1991,220400.08185948202
1992,211252.0387067405
1993,173474.1080384464
1994,231130.57888490518
1995,184225.26449523328
1996,255350.55742773644
1997,305602.8114589765
1998,329369.5910273047
1999,268209.81168014545
2000,317397.7775340979
2001,272747.02848116803
2002,241351.4815962455
2003,257675.9947597208
2004,278581.0960470844
2005,213619.42404253397
2006,216322.7821856708
2007,249268.05333320337
2008,213077.4387543671
2009,196806.68138414616
2010,195110.19067596985
2011,132641.31998181803
2012,180317.78247923663
2013,181864.74201527808
2014,186931.31583483028
2015,196302.85233404292
2016,196064.30031052645
2017,193151.10613531194
2018,121004.21198336377
2019,135560.8853974287
2020,105148.11770205644
2021,109795.74196362811
2022,186187.78626508437
2023,141377.7690661986
2024,270034.67384348094
2025,337935.43844107905
2026,178679.9482784217
2027,159381.14808564115
2028,156701.83309697424
2029,166590.470766739
2030,264274.6014347959
2031,220062.4393388103
2032,241448.44260872735
2033,248309.87354090178
2034,169246.1025954153
2035,215303.74531196433
2036,188752.54218511248
2037,199832.8239967557
2038,302805.65575716377
2039,210118.79405328206
2040,284540.1871047246
2041,280491.1901198539
2042,202327.63605837585
2043,169080.1077511013
2044,160335.03574053425
2045,211578.82408973892
2046,147932.55135487125
2047,146391.30717893608
2048,135163.40158481104
2049,139105.25152648415
2050,171462.32625631988
2051,106618.91004536959
2052,127472.73555017283
2053,146116.11413893226
2054,91665.82199336031
2055,154372.05283342555
2056,141497.96359802134
2057,118311.5061693305
2058,223963.31709966934
2059,131794.78881408885
2060,173215.42880095833
2061,172412.8148016022
2062,132752.76905224635
2063,115960.09075758592
2064,139528.0244996635
2065,118811.31452294007
2066,165975.96161584553
2067,114926.74688699801
2068,141996.18341972432
2069,80344.90860891501
2070,111474.91510758898
2071,101056.35803710583
2072,126386.1742670888
2073,137307.46574717798
2074,164000.45916279635
2075,143635.31541367213
2076,120014.71948106225
2077,157641.3411476156
2078,130224.83221252647
2079,133532.52600714192
2080,116476.35734705471
2081,128998.70646064453
2082,127843.84056460786
2083,142323.33423703277
2084,111609.56091169003
2085,122925.59461534933
2086,105444.12111817156
2087,122269.15573883984
2088,103734.28986251267
2089,84686.89168464777
2090,130705.9970918092
2091,112910.95182786224
2092,129934.33628110545
2093,116645.7821248917
2094,107326.51453070634
2095,146296.17222470796
2096,81519.1212638334
2097,97777.27248106086
2098,139543.1020561144
2099,56991.30610760518
2100,82367.23507565663
2101,121937.19526762246
2102,121435.29102114745
2103,105382.40513076737
2104,125987.52906622164
2105,123084.08498644522
2106,68466.29008891947
2107,198121.98933130168
2108,114902.43926641552
2109,111315.61146674081
2110,126054.933021923
2111,131281.4520768866
2112,135664.92767440854
2113,119130.96561335537
2114,118624.21685927748
2115,155818.5792988171
2116,122590.93272833558
2117,150551.09816205184
2118,125513.64445564106
2119,114625.67991289106
2120,111176.96104948038
2121,89228.85539752044
2122,113989.75394691991
2123,87499.99049414654
2124,155253.04889116596
2125,125543.39970042412
2126,154853.79009175632
2127,167549.1344450286
2128,125494.54254440014
2129,90815.83531234736
2130,132989.89685295746
2131,144789.22047501247
2132,115415.07891818267
2133,121825.9575121485
2134,121619.65848710448
2135,100930.52889026298
2136,76186.23574317536
2137,111714.57682912277
2138,134400.89050011654
2139,151843.0149717082
2140,137272.28622616117
2141,143859.21671146006
2142,130479.97661057468
2143,148127.00943737538
2144,119195.62019898903
2145,136704.87611004774
2146,153390.28818445528
2147,145067.43738644503
2148,127226.770762889
2149,144634.14445604946
2150,212531.36080540222
2151,113882.82040156054
2152,164171.76728851817
2153,161215.03291865776
2154,105902.75514247456
2155,128900.00972255885
2156,265682.2076036415
2157,235377.27587631086
2158,233314.55282362815
2159,207423.37999067752
2160,176606.13782734377
2161,237726.61059803294
2162,388844.17765712267
2163,350446.43128062313
2164,245063.46047805506
2165,190552.3809011695
2166,149264.62234653093
2167,215919.12473910532
2168,200430.720263041
2169,197045.4842137313
2170,208718.026235527
2171,149820.0242924664
2172,134079.08991357047
2173,159154.37423205527
2174,231591.62953044014
2175,285530.21772504743
2176,310912.12239866384
2177,247428.06328456092
2178,211409.84085725952
2179,142698.353386623
2180,217659.7762996908
2181,189908.4222258542
2182,222156.87526654213
2183,195105.45556372227
2184,121703.94930379934
2185,121522.79063028973
2186,143905.4346739338
2187,150831.21321327516
2188,149926.93237405823
2189,242861.04954641222
2190,84421.69137450132
2191,79700.89400370428
2192,89071.53957139852
2193,93560.53420499054
2194,101653.02293386305
2195,119565.84288132213
2196,102143.67377449585
2197,117041.61616465352
2198,152581.9575832324
2199,179062.92845755513
2200,145794.27419415014
2201,144434.7663502721
2202,196971.7703939085
2203,144339.62125950924
2204,180752.92955189163
2205,124240.95044724518
2206,141594.16012757877
2207,212559.64935655385
2208,252486.1859776663
2209,219256.19409310463
2210,121816.97005611518
2211,111360.55323048733
2212,120717.05105582895
2213,106685.78038476412
2214,139965.5286209102
2215,105020.60437995942
2216,144818.1205522839
2217,69640.33757633125
2218,69177.6380982742
2219,59694.17155530063
2220,65324.41110753068
2221,328188.43834272475
2222,274776.5031756483
2223,281554.9589883012
2224,211811.01317991034
2225,126216.30011706805
2226,195782.5142980944
2227,199075.17374912684
2228,269052.89111677115
2229,247746.3313029756
2230,153160.73874820786
2231,212885.5418855327
2232,176432.5389882875
2233,189434.02470834026
2234,232833.41610286958
2235,225569.0774355414
2236,272578.97420827765
2237,329011.11218873033
2238,196048.3648251034
2239,104885.81985365595
2240,156297.1788586798
2241,161879.9766180345
2242,123909.41470898893
2243,125581.74952097927
2244,100789.10322654205
2245,94805.27174492589
2246,141749.75543954482
2247,102261.13759659466
2248,123582.69404035603
2249,125397.14887902353
2250,134374.08769717545
2251,106150.45602838282
2252,176599.43747265474
2253,158326.86819475482
2254,175724.1350489234
2255,185805.1592628668
2256,176941.8434734742
2257,209809.04921933863
2258,166990.65105807382
2259,178733.21904201887
2260,148052.53207046542
2261,178009.11480439772
2262,206068.48319442908
2263,371636.29578359553
2264,473291.94689561566
2265,154284.54522286687
2266,290192.32130517263
2267,348866.1892792186
2268,423972.07732502697
2269,150395.87534435344
2270,185662.7938004618
2271,217551.6830812953
2272,195094.3097534413
2273,168536.8150678309
2274,175607.78036821177
2275,165409.66855647293
2276,183171.36005217634
2277,181277.52242067273
2278,144918.03814717705
2279,125982.26814275996
2280,118330.96661776764
2281,173918.84925442527
2282,187737.04193493703
2283,103860.92749866805
2284,112877.9332706442
2285,137096.1142095832
2286,126394.65190098998
2287,348125.36212669074
2288,279156.20020151726
2289,374538.13396331953
2290,449996.4540917981
2291,335319.4096158565
2292,426169.84591471887
2293,499600.03511538455
2294,398684.8340603842
2295,503595.15510290506
2296,285855.984947073
2297,325567.00326086546
2298,319002.0177730667
2299,385351.12625799736
2300,342501.90627585736
2301,292372.21151345404
2302,251639.6400998108
2303,241752.4033716122
2304,243033.2158173301
2305,193515.7645985911
2306,192074.80329253434
2307,196018.35312760324
2308,220619.20983444428
2309,271595.55826476845
2310,210057.78978616145
2311,204265.23546206395
2312,177594.78985663556
2313,177196.17067629687
2314,171410.22251402613
2315,180070.23142260805
2316,184599.53483575105
2317,183539.829541878
2318,179781.9071977286
2319,178301.90453011205
2320,186320.3575362903
2321,233764.2759135594
2322,184669.6871950782
2323,177676.9886118214
2324,163792.40293454044
2325,210411.58135668703
2326,170835.3362726774
2327,205007.45087054186
2328,218661.03461154574
2329,187626.51954931326
2330,183485.93230886108
2331,355942.535089378
2332,381411.4566147096
2333,323421.236700229
2334,257205.96728965937
2335,267185.3105405159
2336,325078.24007464433
2337,198943.24378648386
2338,265359.1667630279
2339,211789.09359869378
2340,396445.21584058116
2341,212545.62489961938
2342,223671.095761663
2343,225535.92738698522
2344,212321.72136217298
2345,225062.12286578427
2346,206865.44996429505
2347,199365.76605853063
2348,232062.21785274002
2349,181449.64446932625
2350,297592.6157642743
2351,256761.17459533486
2352,251085.84765041497
2353,263178.51286960114
2354,128077.55810603422
2355,133952.92421939064
2356,148622.52452119245
2357,195913.84170640795
2358,195850.1386230282
2359,130825.01380746615
2360,119844.3940451617
2361,142620.38489801448
2362,271419.2713258176
2363,135337.57308611475
2364,154706.37946440364
2365,217479.4466680064
2366,189227.05690836304
2367,210976.74270777736
2368,211308.7642447789
2369,208930.32277645674
2370,167312.06766102882
2371,164908.50905197745
2372,197886.41964154778
2373,270357.93500959256
2374,301542.25652732316
2375,233899.5485025479
2376,281667.3468342738
2377,352492.718811594
2378,149424.9979267668
2379,197576.15861989174
2380,147220.04541059845
2381,166628.8401531417
2382,195179.65500532114
2383,202658.7733304927
2384,246187.9097491354
2385,160446.6677263594
2386,138129.35538758745
2387,136381.18007767425
2388,96620.0560282586
2389,123631.04162222115
2390,146886.5530073123
2391,143834.70422180466
2392,117279.18852185378
2393,166025.5695688806
2394,141326.84732356304
2395,201515.58571601473
2396,142192.68305589678
2397,212405.67525593023
2398,134305.12041968305
2399,65811.08469982598
2400,64850.58769940634
2401,116934.80584614413
2402,137325.60266659784
2403,138410.8631164718
2404,150472.39908615724
2405,160813.66034833365
2406,137258.4278930465
2407,126795.65942268648
2408,141804.081696662
2409,124320.34788475245
2410,169285.88102286076
2411,119641.81351219212
2412,159018.1726037776
2413,132902.38974298997
2414,142020.00181324632
2415,132930.93928657702
2416,121871.53192706742
2417,128642.85597163184
2418,125192.20384482465
2419,128974.93207522675
2420,128342.48913149309
2421,157863.69329500952
2422,110197.74966389171
2423,113047.88055845324
2424,154888.19190631105
2425,198548.12425250353
2426,130339.66916150057
2427,131259.8328349314
2428,172408.6236673714
2429,116657.47503765821
2430,130940.7014291686
2431,110378.61501416829
2432,141210.62399098984
2433,145612.78292376574
2434,131151.60607245937
2435,152782.66817930425
2436,111841.96097438176
2437,110196.6536262757
2438,127666.28904939133
2439,109963.8995102147
2440,120989.898374388
2441,92630.74057688702
2442,100103.00960140997
2443,126568.27718742793
2444,132933.219990956
2445,89439.83186019494
2446,123350.81140318238
2447,176380.06714037483
2448,133738.13864601092
2449,110801.53466264646
2450,147824.35231862872
2451,124396.48510992063
2452,194892.24097275778
2453,96373.93599435428
2454,124073.26956734147
2455,114828.51703519656
2456,133319.06158762448
2457,129991.65914462967
2458,122996.58674972049
2459,109483.43629511194
2460,142709.1723008174
2461,122657.22069272908
2462,133513.01276471096
2463,122934.63178879085
2464,170259.04598896127
2465,139323.6410464544
2466,118289.64129541129
2467,128052.7328642929
2468,83493.37623763844
2469,84763.7587795926
2470,190046.3321121297
2471,195495.715855504
2472,168840.31401555
2473,117853.73339418498
2474,82696.07235922
2475,216634.61594867558
2476,115579.14842595636
2477,128847.39787967943
2478,152104.19296647355
2479,102757.76593814319
2480,146199.7940468747
2481,120704.65938292195
2482,128457.15620347834
2483,116050.81899612294
2484,121713.74009332668
2485,123639.8718353599
2486,149278.4640425407
2487,193055.98925435523
2488,151251.49329525887
2489,150993.63479200963
2490,146480.01905526005
2491,85927.08212452478
2492,186453.074073878
2493,150220.63955022575
2494,153139.78472682319
2495,95774.79843454603
2496,240398.1600004391
2497,147761.7179031788
2498,118196.29713417537
2499,90231.8070096088
2500,122055.7175398844
2501,137459.98282975532
2502,144090.19334192303
2503,100141.48685103646
2504,200649.04445916848
2505,221099.07469854335
2506,257381.3122654219
2507,288921.4123386671
2508,256204.02546570494
2509,214664.96397187823
2510,218993.9328783613
2511,181831.67261003592
2512,205952.36468316332
2513,218401.4088779414
2514,267100.3978835466
2515,148498.0772234773
2516,174909.92722812778
2517,139966.2738797353
2518,146241.0785823063
2519,218484.2862135912
2520,209277.70648130742
2521,192880.09637681555
2522,216775.24257935674
2523,117544.08796521017
2524,138074.9825645123
2525,148057.4146291965
2526,137628.33190314114
2527,116976.07343821146
2528,133936.398504391
2529,132282.5645678247
2530,121383.37100926648
2531,246603.6275184854
2532,223490.95219043142
2533,199860.7012543515
2534,227977.75455908666
2535,300608.4133122044
2536,231705.84199078087
2537,216155.68762730955
2538,184662.12786418776
2539,184607.06996032468
2540,179180.25377856992
2541,181718.91268718702
2542,171264.50601437123
2543,125840.4901081962
2544,119589.21611328663
2545,135822.39822159766
2546,127977.58623370767
2547,136099.16224065755
2548,141701.77269099595
2549,157075.1812116635
2550,408667.3532664802
2551,141478.25721640678
2552,125906.46912815221
2553,79281.37449383941
2554,100226.45160939844
2555,113585.69734429222
2556,106051.69713232719
2557,106624.76973974919
2558,145325.93298120855
2559,143029.08429816124
2560,143031.46694215533
2561,136211.66082216456
2562,137840.8418735843
2563,150236.1071265165
2564,193263.50264214148
2565,137942.29733629047
2566,158452.66561680307
2567,146042.8053562785
2568,196258.72986369132
2569,213317.00674731136
2570,118186.32766278018
2571,192308.53251869994
2572,140582.1481040705
2573,218343.70984415343
2574,250025.99719273282
2575,132017.58132085894
2576,118145.79647020856
2577,161269.1160527531
2578,85530.76347909136
2579,71036.37371235037
2580,102427.8471428827
2581,98280.33547239196
2582,97250.06110038425
2583,285121.98777014774
2584,170541.13270620586
2585,192793.55357051754
2586,217158.729457274
2587,196075.15972710936
2588,135639.13194805558
2589,149153.02366594144
2590,212694.32299793945
2591,215304.77671293984
2592,212515.51151487525
2593,247205.81875151853
2594,176519.37782778905
2595,199666.3505849318
2596,315244.01892518194
2597,191130.61567092783
2598,275841.3519530556
2599,332146.6931455043
2600,153480.5392841659
2601,142186.9629999097
2602,84082.72479083094
2603,91790.86530721809
2604,83739.85967256248
2605,83774.21206589647
2606,153800.98194193267
2607,196306.20504664833
2608,195866.17290642502
2609,167385.74759593533
2610,109822.73138328643
2611,136145.30564069378
2612,156123.7114226721
2613,131136.09074429492
2614,125078.56974710466
2615,153565.09827472302
2616,141791.12515525587
2617,182633.594677286
2618,192541.9965301213
2619,196135.1540214244
2620,185681.8510691631
2621,178111.2310744866
2622,181348.52298586234
2623,245689.64553794765
2624,299955.68124964694
2625,296628.7359823034
2626,169473.996122834
2627,157833.75036667156
2628,446476.12673642207
2629,510244.271785748
2630,340061.0271301692
2631,482511.3995971487
2632,415139.99111428595
2633,312075.47177724534
2634,418275.384192919
2635,152532.5121657032
2636,177304.1073357235
2637,169263.80865017703
2638,257470.15239365946
2639,188503.6981145477
2640,151455.8846626327
2641,106830.82736233545
2642,195128.4121193049
2643,106875.87119190989
2644,132440.7492017633
2645,104342.96519758037
2646,95575.18898730962
2647,101580.68088681181
2648,149394.259273761
2649,143372.20993500523
2650,129791.7921157778
2651,144236.64334197738
2652,414569.37512264313
2653,252777.97646927566
2654,263259.39810608944
2655,394139.21405874135
2656,312637.6679279902
2657,347365.9666359331
2658,296964.5865301406
2659,292921.38001072546
2660,359557.11689620797
2661,334112.44388994173
2662,353932.84719421447
2663,283598.88318239246
2664,262553.3069284183
2665,319941.76665809966
2666,276001.9892193109
2667,173362.73144601713
2668,180891.0116889112
2669,181590.57447291992
2670,273414.0854060468
2671,184281.795081446
2672,192003.6505507948
2673,204275.7382643192
2674,199668.31124616065
2675,166511.87832781137
2676,191954.06990089928
2677,199346.9599222485
2678,243969.2698436367
2679,270824.145318053
2680,282474.95346412115
2681,393045.4022117926
2682,322316.84548364166
2683,527917.4352207996
2684,309085.37484729174
2685,332234.2676820429
2686,251260.48061231145
2687,303170.83636719844
2688,211683.7142478308
2689,200909.35184678063
2690,443954.14262095524
2691,193363.85916618144
2692,129825.15122544435
2693,199309.16826643242
2694,130532.72546788391
2695,195014.5193432816
2696,186938.00414037117
2697,193915.70783900146
2698,179291.73512794354
2699,180557.49683358576
2700,160853.49513125376
2701,156709.25520521443
2702,112354.53101724273
2703,122127.34652712868
2704,137977.23858771074
2705,120495.08363716204
2706,115253.15697603291
2707,122587.70366010105
2708,133104.97297285474
2709,106758.80455965118
2710,128709.25642509417
2711,309224.8549617082
2712,360098.91961851646
2713,172750.89488573154
2714,153442.6119787935
2715,168029.54700906298
2716,151370.83942503744
2717,186536.5005353187
2718,224339.26888210129
2719,158003.79607741474
2720,166729.73413619888
2721,137567.19105235505
2722,163106.3231771723
2723,147558.2185450209
2724,127326.54110424078
2725,134521.59949164191
2726,151387.12454859592
2727,172323.9265022617
2728,169138.53208922874
2729,149515.90174585537
2730,144829.64829371593
2731,127669.42558474129
2732,126525.47283796189
2733,153892.59939980798
2734,135177.2981627558
