Id,SalePrice
1810,141386.6214423285
1811,109560.18940139866
1812,108931.73702217772
1813,118017.1988772103
1814,91523.84078572993
1815,53482.011829841555
1816,91523.84078572993
1817,105886.99181050522
1818,139996.8172055902
1819,124761.91359518674
1820,58550.42943622075
1821,114790.60451613784
1822,148502.92974753212
1823,40006.33769616704
1824,134237.94284423714
1825,134382.75920385923
1826,96977.03753507687
1827,98932.69336705923
1828,133834.91163867596
1829,116592.38269027321
1830,139930.27250774062
1831,142920.55707985561
1832,106743.57732717102
1833,143770.57449573535
1834,122270.2902668701
1835,133342.65883352162
1836,124281.94227196964
1837,83670.50091654662
1838,122268.84254374568
1839,97671.77577202291
1840,144716.86654741454
1841,138933.5330671309
1842,77753.7340549606
1843,135870.76333081297
1844,137804.46184537333
1845,143277.06173565815
1846,153791.15336366833
1847,170037.3054377043
1848,50855.33408161984
1849,106297.97537541827
1850,120301.39143287743
1851,153361.15066090148
1852,122553.04344183809
1853,133640.9301336249
1854,168037.35577945382
1855,146841.1814704279
1856,226754.58948556538
1857,151497.19825948356
1858,134994.3506982058
1859,120361.62013977286
1860,157072.12947842642
1861,120406.65771394157
1862,285161.8836444441
1863,282097.44049334194
1864,282097.44049334194
1865,332741.41567323066
1866,331982.4292326374
1867,235512.536827986
1868,314128.9408170622
1869,202715.62124302267
1870,233144.4899785556
1871,247431.11045729654
1872,176425.43621082482
1873,243600.92307641724
1874,145945.87295927858
1875,195655.10765093283
1876,196671.93571680368
1877,211017.45456285318
1878,200851.9186720196
1879,131579.67579787376
1880,136243.70660296563
1881,255653.70732827965
1882,254260.08146695985
1883,189341.0676728317
1884,215184.9522719963
1885,236431.72151672278
1886,292588.6870126427
1887,209816.39563834402
1888,277916.40243348747
1889,173030.86609588304
1890,125537.30708540895
1891,134704.60244924604
1892,102971.05804033997
1893,134155.87750024596
1894,125055.42916333179
1895,138747.7577718957
1896,123387.00614691399
1897,119943.3410159388
1898,114501.77962269868
1899,149466.0167370914
1900,145532.18607997152
1901,164758.17163950574
1902,133347.7808936698
1903,216119.240247241
1904,137490.17888677615
1905,203359.13012751256
1906,161629.05742395506
1907,201108.94765443535
1908,113168.41499075796
1909,136232.59649536855
1910,124503.48582269809
1911,207553.76540843642
1912,284071.3836093678
1913,147745.08088159212
1914,57970.14166840642
1915,318491.77699167596
1916,73402.19137930332
1917,246961.13097656108
1918,140153.123234413
1919,170494.61383571094
1920,169446.09151967848
1921,408481.60457607865
1922,328323.3519807783
1923,216285.1122161398
1924,236949.7102839825
1925,207603.65009829626
1926,383281.76021207706
1927,136602.56085931222
1928,164342.6920108788
1929,126580.78425028708
1930,128915.00114182227
1931,141191.67214527473
1932,139399.67626627366
1933,181742.06629849333
1934,183624.33003627392
1935,174949.60380714276
1936,183469.57117785196
1937,179920.41181563927
1938,171119.36917331486
1939,250448.49074616315
1940,191559.2517242532
1941,168511.43467542465
1942,181919.43273848275
1943,198813.22167468493
1944,331543.2023805171
1945,383749.6078500299
1946,147923.90314377376
1947,213451.79806566186
1948,154534.95914348908
1949,248229.64183725553
1950,174965.9858484847
1951,242892.36931826794
1952,213163.79762625406
1953,175082.31607249103
1954,179986.0870648368
1955,135622.44576625954
1956,279472.8709337007
1957,160218.79177142362
1958,309677.6453289647
1959,146643.29496477018
1960,111686.06408529848
1961,120084.03292097113
1962,101573.9628828995
1963,99941.06618946769
1964,106792.99211275174
1965,146818.3599178465
1966,141398.46732643817
1967,292477.0623891259
1968,421326.531349338
1969,363986.9529064428
1970,412120.79421060346
1971,460594.9291668952
1972,384443.1470275301
1973,272042.30960570887
1974,324221.54055708315
1975,408090.4950437465
1976,271810.47507129534
1977,375387.20773843845
1978,347839.7740224578
1979,320051.1135259688
1980,197471.11558726613
1981,334083.9971985343
1982,222410.6238737295
1983,205059.83959799111
1984,171777.53273838924
1985,214874.7289044684
1986,217374.92246017055
1987,179828.1073774669
1988,177047.88823081148
1989,188088.97634042718
1990,219094.98514172313
1991,233621.90594290837
1992,204389.48872662993
1993,174274.5632948006
1994,246051.52398684298
1995,185277.8504820474
1996,266164.69120558933
1997,320124.14906286437
1998,337563.92139902647
1999,263200.3933957679
2000,314091.6976049155
2001,262673.7312481006
2002,240509.05817850336
2003,262370.64987541764
2004,288512.2844756201
2005,217485.48071064672
2006,223323.09332887296
2007,252128.12724791066
2008,220529.6102686052
2009,192860.87984732725
2010,190149.66196921564
2011,133512.5206196076
2012,173512.02811008925
2013,180175.45448585146
2014,188114.06454550155
2015,194279.02639029603
2016,191093.40085286944
2017,197761.34171393394
2018,124404.62371365573
2019,137594.91892233177
2020,107226.72763881834
2021,107316.08435985827
2022,184491.45352989258
2023,143114.7842630319
2024,272863.0558930838
2025,326501.18514576706
2026,176425.43621082482
2027,153456.4563982864
2028,154795.47764849936
2029,164068.7658193403
2030,266517.4232025944
2031,230827.82868628803
2032,238981.5148936916
2033,247818.04749225633
2034,166319.32609712196
2035,210274.4446573681
2036,186537.9207577877
2037,205417.66574635438
2038,293970.82367275335
2039,203251.9784873393
2040,287207.89811641915
2041,290445.97577087686
2042,203918.59860300415
2043,173967.92236346132
2044,170706.76593172544
2045,215746.29975369482
2046,135964.32103378416
2047,149141.67267859704
2048,140312.08208593226
2049,138198.46765270655
2050,173168.1432323563
2051,107767.18811440712
2052,125172.65719473336
2053,144887.8727123206
2054,82429.48920884538
2055,149154.68508208715
2056,143388.07925944374
2057,114152.64859201499
2058,223296.19055177347
2059,134832.6915207053
2060,175204.68450563707
2061,174748.84213971999
2062,135394.78667202583
2063,113268.67732923398
2064,136440.29425379727
2065,118787.89129529371
2066,168099.67225136707
2067,127887.42957682305
2068,142448.21777197986
2069,78613.79226515608
2070,112472.03431037505
2071,102267.70291605413
2072,134907.58815597423
2073,135688.5853199541
2074,169446.09151967848
2075,140413.88728658727
2076,119467.78554789563
2077,151238.52896640205
2078,131579.67579787376
2079,128313.01980788515
2080,110218.47030494429
2081,126212.79294594658
2082,117377.17556506867
2083,142057.54764297235
2084,115012.44433488877
2085,124202.91220317261
2086,109704.21696435596
2087,126966.1590889728
2088,105269.67659173624
2089,82173.82759047949
2090,135112.97078091596
2091,119713.34231972192
2092,130922.9754010473
2093,112135.24319386174
2094,109120.73823609532
2095,144436.29990381212
2096,81801.36352765498
2097,94655.23507891138
2098,145567.9675476827
2099,58338.50690200389
2100,89658.64737436624
2101,121202.75908883342
2102,127364.17109198922
2103,102441.33505489679
2104,128187.78251715982
2105,125325.88488145986
2106,72176.32705805392
2107,190751.31926283936
2108,115360.5193020926
2109,110336.03037782808
2110,131068.3851823593
2111,131924.57922744125
2112,136926.01208146755
2113,119443.3210115693
2114,117914.40354492405
2115,154720.61643039473
2116,120060.32210974114
2117,147016.26554459042
2118,120106.96925793125
2119,114016.09448323525
2120,113822.10951741549
2121,77319.40704981679
2122,116111.55385707019
2123,88203.57360866379
2124,157804.96858775
2125,130185.7175778911
2126,148659.05951908775
2127,178959.6723588888
2128,125125.5001483591
2129,83175.86281363943
2130,136064.44245921233
2131,139303.03202886053
2132,110443.22396425865
2133,122565.82087595564
2134,122636.08329708254
2135,98791.94449887988
2136,75905.67765717937
2137,118093.44710206079
2138,137131.02477623217
2139,150896.22537328448
2140,136637.18104803018
2141,146639.85928010027
2142,131898.39930995097
2143,149949.50796707935
2144,122681.59257267982
2145,140914.00264389743
2146,156623.32898039074
2147,150356.2112272297
2148,124314.7541470379
2149,145132.70764671758
2150,222084.87753950627
2151,112643.10717981552
2152,165972.79707115263
2153,168657.58075826152
2154,106629.08342141239
2155,137529.48667032487
2156,277866.3157557048
2157,240509.05817850336
2158,238981.5148936916
2159,203993.43309555372
2160,173608.65040129414
2161,242273.10894464742
2162,384581.62465747545
2163,340826.20564320957
2164,242892.36931826794
2165,189555.72917564862
2166,147789.41512839895
2167,217779.71542606677
2168,197886.00881277098
2169,190899.7344310333
2170,218367.88195312358
2171,146035.93119555892
2172,132661.42895682747
2173,156425.31824231122
2174,231153.93357074785
2175,283298.16815812164
2176,321908.2809848168
2177,248802.0061833053
2178,205059.83959799111
2179,146368.57483215322
2180,214006.21308001794
2181,191159.16001566176
2182,221383.72099731193
2183,192753.35920787387
2184,133616.6687353321
2185,108414.0197239507
2186,145100.08146385045
2187,151404.6375404107
2188,149584.5613554918
2189,231118.3883648006
2190,81325.2977516235
2191,78962.16161727431
2192,102362.49099318848
2193,89988.05672301013
2194,100109.4584168713
2195,114773.48982828816
2196,99636.45574274813
2197,121556.24307878118
2198,152806.57117297302
2199,174249.8102737362
2200,140673.25274211846
2201,143501.70271856597
2202,205440.13014892142
2203,139948.8941767429
2204,178965.40157742848
2205,116648.67305649974
2206,133591.0925139611
2207,200994.59758095286
2208,254054.26144533476
2209,233549.85510228697
2210,118805.11784843213
2211,117936.6235749084
2212,118060.70149170764
2213,96944.06805732554
2214,133955.3275101128
2215,101380.71933901019
2216,146477.91475244783
2217,66233.79315480539
2218,80740.07361921336
2219,57905.99287576551
2220,67300.18028005597
2221,326387.91998760233
2222,279123.35193007864
2223,292738.30708234536
2224,219355.72798328282
2225,124899.15007155805
2226,197906.39186086302
2227,197886.00881277098
2228,266453.72880456503
2229,244819.30962492
2230,162364.50694456004
2231,217510.5850096423
2232,178899.9682887973
2233,178807.32098329344
2234,239939.27256576612
2235,231799.08381922645
2236,265740.9648827307
2237,325851.9269827169
2238,196047.2805571717
2239,106212.7157658131
2240,156372.73143061393
2241,161302.18257366263
2242,130980.1653950049
2243,123724.36539201712
2244,96301.46960420962
2245,98738.14756830363
2246,137925.7905912576
2247,101968.77980273752
2248,124314.7541470379
2249,124540.57914193433
2250,138572.4581896317
2251,113353.20503276239
2252,176328.18637341046
2253,156811.9354378963
2254,174872.28759078472
2255,185745.15335014928
2256,176334.0703893263
2257,210770.83169991605
2258,166042.4301033956
2259,175102.22826564717
2260,160686.03268864506
2261,179584.73063810403
2262,203854.67662701584
2263,388856.8541245728
2264,479620.6890739011
2265,167013.79906043882
2266,282842.58699413895
2267,385561.10102458595
2268,453189.41705185384
2269,149751.0264021055
2270,180706.38715493973
2271,218785.63104659106
2272,191634.89817269694
2273,161882.50073451237
2274,180319.0352286076
2275,161574.92939858348
2276,186307.35505336575
2277,189619.43469403003
2278,152746.81607354071
2279,119725.85196220751
2280,107994.07014982973
2281,172017.26686503214
2282,184508.11284945914
2283,98712.30592315333
2284,110480.7076913029
2285,141013.3324621458
2286,124033.98282666174
2287,329815.72409419523
2288,284074.20668426715
2289,414493.9298801979
2290,502822.6644079486
2291,342729.1429154855
2292,450957.84825644526
2293,514697.4842184397
2294,407707.9459573865
2295,466595.6886832129
2296,283798.0997014423
2297,310188.2622916979
2298,332507.5072826156
2299,396004.9211707042
2300,331993.41613014264
2301,283562.1830606092
2302,245614.17879538267
2303,249147.3018210365
2304,248048.07863371648
2305,192499.92008489725
2306,195559.39276014583
2307,197524.1712477612
2308,228794.45640799188
2309,265130.41331403644
2310,204252.17282305483
2311,200269.86080193962
2312,173348.12710146478
2313,175961.44574462832
2314,171641.9047192579
2315,179828.1073774669
2316,183641.76053546293
2317,174790.8945741918
2318,179828.1073774669
2319,178953.30763961506
2320,174294.830160311
2321,239644.42514263152
2322,178701.98349790782
2323,179890.90743449432
2324,172398.2748411024
2325,212298.3805751982
2326,172557.62027678738
2327,214728.23847922066
2328,225443.0392211518
2329,183556.5506742451
2330,178738.67050157773
2331,356307.5099522097
2332,393505.91292443976
2333,321060.66640393663
2334,259966.52007660462
2335,275067.097314736
2336,321061.18444667186
2337,197027.31608265082
2338,270037.62887330906
2339,221938.7851428289
2340,407707.9459573865
2341,215476.24314212264
2342,227000.31588035898
2343,220336.87092248292
2344,222469.8143692316
2345,238981.5148936916
2346,208523.64572755247
2347,195993.94470940757
2348,238640.6430767115
2349,176856.50466796922
2350,283232.57435286784
2351,255653.70732827965
2352,253959.4152425298
2353,239563.96252130793
2354,123022.18435967076
2355,140787.67061648864
2356,149984.2032849238
2357,196155.19870402105
2358,196425.5263993532
2359,126239.13747907121
2360,119629.39227395275
2361,145420.48250182444
2362,278532.3951926281
2363,135142.7221261906
2364,158487.70659794868
2365,217548.14065946598
2366,189947.18892040616
2367,227033.23197274198
2368,208174.07262546165
2369,221586.8825640164
2370,165813.0975266302
2371,173784.67947468025
2372,185628.13961856542
2373,287400.1899540946
2374,285722.6272056485
2375,242871.16469636437
2376,273460.5512449977
2377,380213.6398897322
2378,148925.1483688149
2379,197022.76299275536
2380,152814.31203829352
2381,168424.51328842418
2382,196223.7477932569
2383,202714.99329660184
2384,239095.0146370867
2385,160371.17301313585
2386,137285.92073812746
2387,137804.46184537333
2388,102595.78632206473
2389,131450.7820338028
2390,149537.34469968127
2391,143107.50241913382
2392,118157.96175185313
2393,164595.12112431793
2394,136591.4816344391
2395,207929.4013074368
2396,143050.15014136265
2397,221966.8027946535
2398,135079.71671719276
2399,60905.42180514776
2400,58026.39127642803
2401,117676.03534921631
2402,135479.77728647206
2403,133300.12260139355
2404,153546.79111463387
2405,158560.66411447915
2406,139200.0179666264
2407,122588.77310241843
2408,142331.839777498
2409,132148.4204471332
2410,166603.7822353373
2411,119741.41455809037
2412,154701.17914038323
2413,133261.61470924792
2414,141190.535020582
2415,122048.38652991505
2416,123000.37012057366
2417,126738.3982728545
2418,126720.7302773893
2419,133357.15333146328
2420,123388.40420445187
2421,150303.77246417553
2422,114305.39035701263
2423,124168.5203345181
2424,154280.96819956327
2425,182160.32717688067
2426,137551.79337018292
2427,131051.97808361945
2428,172227.27758112174
2429,110825.64147111878
2430,129447.53753203114
2431,109086.12890864858
2432,141678.0498910861
2433,144794.7515279793
2434,138624.61048851424
2435,153699.22128154663
2436,111998.94354539682
2437,107949.78647406494
2438,127186.33875257256
2439,116499.80651227436
2440,123316.51203484596
2441,98898.53075695944
2442,110520.28112199469
2443,122167.17253238666
2444,133250.60593630548
2445,81787.13913185938
2446,127686.26417334401
2447,183478.39882927094
2448,133858.6761489838
2449,107434.34039444911
2450,140444.05684294854
2451,121100.55224770712
2452,191877.18559001558
2453,84570.00241004677
2454,131163.145136403
2455,114582.67563824465
2456,134924.81126360013
2457,124400.54864486374
2458,123008.65018311003
2459,106048.91022717432
2460,135941.87971037763
2461,115847.67363182077
2462,137259.77539963555
2463,117838.0026290637
2464,166821.61621976655
2465,133193.53729190977
2466,117609.37681612019
2467,133042.97184496775
2468,75570.07964059214
2469,75521.1558481223
2470,188897.91206813426
2471,207710.01014481627
2472,164996.48555280673
2473,114135.59097618036
2474,77225.06534079072
2475,220274.4767230415
2476,118640.28015847591
2477,130111.81333424344
2478,163680.57963363497
2479,106842.03881815664
2480,148502.92974753212
2481,125421.44608145376
2482,131637.25825777595
2483,116032.02802224066
2484,124314.7541470379
2485,124314.7541470379
2486,149045.04355461293
2487,181988.3322775765
2488,152842.33912583435
2489,151869.91646181422
2490,150314.3536129467
2491,91429.04358832235
2492,190905.91416074176
2493,148137.43969571494
2494,154302.26898530318
2495,99776.79274511184
2496,245462.70725683428
2497,152728.06778401698
2498,114834.07184947131
2499,85990.43997628444
2500,133655.82367680286
2501,139597.38021833065
2502,142516.7571257298
2503,99908.01284128799
2504,199302.69244857098
2505,218960.6657709008
2506,261871.06410656133
2507,309502.18790831196
2508,259966.52007660462
2509,219663.02253999797
2510,219663.02253999797
2511,175618.22683052765
2512,200371.87278971565
2513,218131.95370930922
2514,252891.01625981258
2515,150082.8812809271
2516,171609.9689840906
2517,142683.8816233785
2518,149511.27112427482
2519,214290.5583666328
2520,206355.8817704852
2521,188931.0385155227
2522,222806.18129236114
2523,127179.37767127481
2524,136703.6005976488
2525,145579.91707888493
2526,141678.0498910861
2527,119052.52901596566
2528,133551.86441497254
2529,123092.95443724199
2530,118251.76176783931
2531,259837.23983109987
2532,229651.9949343127
2533,201023.5785233233
2534,242197.8254214458
2535,297530.03511669935
2536,228823.73734897288
2537,217491.42698745377
2538,183163.57832469413
2539,183163.57832469413
2540,179408.55013846257
2541,180094.21038142234
2542,170772.24426850662
2543,132786.77052070375
2544,124602.60830692043
2545,135961.8013009353
2546,132204.93586244943
2547,138347.650866379
2548,149482.0536832551
2549,156371.11738158425
2550,296254.9957122196
2551,138245.46247428047
2552,126590.38056831923
2553,79372.16320239665
2554,98258.10668360448
2555,123764.96054573376
2556,107736.77732308334
2557,107082.95876690435
2558,148688.29951805738
2559,143261.5967047755
2560,149607.50569721236
2561,143479.79462986958
2562,134562.6367423672
2563,147801.8119643577
2564,199370.98917675496
2565,141678.0498910861
2566,168578.38969788488
2567,138939.02752392297
2568,194176.4464168784
2569,216539.3508808549
2570,116999.3516445744
2571,189894.29696731162
2572,139752.42898703058
2573,231800.52489977545
2574,242158.50588295533
2575,115862.89953763642
2576,124103.07143192623
2577,157754.4476552493
2578,81985.01395975663
2579,68875.98635045266
2580,118639.2696472903
2581,98561.06090895737
2582,109763.15150577865
2583,286436.31839070056
2584,169212.83028359804
2585,197855.97583947185
2586,217949.19257573062
2587,194195.15266448757
2588,138943.85185387032
2589,149301.61122085404
2590,219293.85682850206
2591,216119.240247241
2592,214808.76099053325
2593,242273.10894464742
2594,170083.618435398
2595,195433.23042495456
2596,310217.46245918534
2597,195572.8691184733
2598,277070.89137117384
2599,326653.05386747944
2600,145962.85620350105
2601,143460.88009411702
2602,84053.61804562186
2603,101921.04316085973
2604,86492.53662794123
2605,78327.56796530366
2606,154531.23912253004
2607,203378.80075929477
2608,187811.62705903212
2609,170494.61383571094
2610,107980.48975612568
2611,137342.50364152095
2612,157542.48193120875
2613,130576.0346313028
2614,124575.66649767362
2615,150678.4348027801
2616,143419.58761426294
2617,179939.63996392422
2618,191050.2595373522
2619,198092.4270853564
2620,182995.12018221087
2621,177820.13757889587
2622,179477.9100219317
2623,242892.36931826794
2624,299126.8173968015
2625,300244.72177807934
2626,174748.84213971999
2627,165512.46387220785
2628,466873.889995622
2629,497640.05474505463
2630,353023.0218881263
2631,524548.1253546014
2632,418976.03824217303
2633,296345.37516972004
2634,424343.87469871144
2635,154352.40410584075
2636,173585.36127147207
2637,170236.11569907464
2638,262485.03252943844
2639,180456.2687937383
2640,150504.97463309867
2641,106463.50895219762
2642,193895.01700196066
2643,101509.56976626442
2644,126027.39658954072
2645,98686.49750522831
2646,93712.54153758056
2647,99404.60062020144
2648,145116.479419152
2649,145245.48310333083
2650,141199.84656502146
2651,147510.158635085
2652,418521.70238515624
2653,254047.2161647559
2654,266503.7255850786
2655,415902.57773703843
2656,320154.8962551268
2657,325121.1878713694
2658,289014.2980194131
2659,300872.8100328465
2660,370494.57672532846
2661,343781.3062668094
2662,361068.79796773696
2663,288018.501656176
2664,257755.44408395697
2665,320562.83021087444
2666,279838.6936139264
2667,173074.90248723666
2668,178996.49517184985
2669,178996.49517184985
2670,284294.2419886775
2671,184033.45624384098
2672,192599.3831607831
2673,215184.9522719963
2674,201977.14067745465
2675,174343.9687563125
2676,184748.35662886704
2677,195396.76873118978
2678,256277.19187350917
2679,272255.18150956876
2680,278294.8563464066
2681,386744.16518206237
2682,316246.1356536436
2683,514760.9851311705
2684,312951.7666666997
2685,334777.07629653986
2686,259900.22327655254
2687,309936.0304873072
2688,210959.4909149199
2689,201722.3262772755
2690,418591.65483153233
2691,191897.59059137924
2692,122506.83601347034
2693,201476.9227117662
2694,132091.36208046105
2695,192601.37959134165
2696,179010.31367441377
2697,190576.71511779528
2698,191159.89568283435
2699,180282.33959937177
2700,165421.92781429665
2701,162082.90705959676
2702,115100.85321115308
2703,126245.97787209372
2704,137923.6325269733
2705,118654.15609281331
2706,120469.19766330894
2707,128781.54998152613
2708,136435.70392393554
2709,105469.6751760646
2710,125991.7399551544
2711,322500.3609211453
2712,386273.03288595256
2713,173119.35305987654
2714,153305.40026656832
2715,176718.00713561737
2716,157334.02647959572
2717,183596.47733849147
2718,222088.1662242167
2719,153662.63483219824
2720,171850.44847114896
2721,136386.61951945646
2722,160453.58229388608
2723,144111.80130939424
2724,123388.40420445187
2725,136238.6903853015
2726,150737.1184083502
2727,178596.6511381286
2728,171403.98469372606
2729,153975.1181914864
2730,144887.8727123206
2731,127110.29962438316
2732,126318.88820311057
2733,164342.6920108788
